user_id,name,is_male,age,price_category,is_24hrs,is_outdoor,is_smoking_area,is_parking_area,is_pet_friendly,is_wifi,is_indoor,is_live_music,is_takeaway,is_kid_friendly,is_alcohol,is_in_mall,is_toilets,is_reservation,is_vip_room
6,Isabella_Davis,0,21,$,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0
6,Isabella_Davis,0,21,$,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0
6,Isabella_Davis,0,21,$,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0
6,Isabella_Davis,0,21,$,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0
6,Isabella_Davis,0,21,$,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0
6,Isabella_Davis,0,21,$,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0
6,Isabella_Davis,0,21,$,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0
6,Isabella_Davis,0,21,$,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0
6,Isabella_Davis,0,21,$,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0
6,Isabella_Davis,0,21,$,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0
6,Isabella_Davis,0,21,$,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0
6,Isabella_Davis,0,21,$,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0
6,Isabella_Davis,0,21,$,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0
6,Isabella_Davis,0,21,$,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0
6,Isabella_Davis,0,21,$,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0
6,Isabella_Davis,0,21,$,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0
6,Isabella_Davis,0,21,$,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
7,Lucas_Miller,1,30,$$,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
8,Sophia_Clark,0,40,$$$,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1
8,Sophia_Clark,0,40,$$$,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1
8,Sophia_Clark,0,40,$$$,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1
8,Sophia_Clark,0,40,$$$,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1
8,Sophia_Clark,0,40,$$$,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1
8,Sophia_Clark,0,40,$$$,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1
8,Sophia_Clark,0,40,$$$,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1
8,Sophia_Clark,0,40,$$$,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1
8,Sophia_Clark,0,40,$$$,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1
8,Sophia_Clark,0,40,$$$,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1
8,Sophia_Clark,0,40,$$$,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1
8,Sophia_Clark,0,40,$$$,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1
8,Sophia_Clark,0,40,$$$,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1
8,Sophia_Clark,0,40,$$$,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1
8,Sophia_Clark,0,40,$$$,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1
8,Sophia_Clark,0,40,$$$,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1
8,Sophia_Clark,0,40,$$$,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1
8,Sophia_Clark,0,40,$$$,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1
8,Sophia_Clark,0,40,$$$,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1
8,Sophia_Clark,0,40,$$$,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1
8,Sophia_Clark,0,40,$$$,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1
8,Sophia_Clark,0,40,$$$,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1
8,Sophia_Clark,0,40,$$$,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1
8,Sophia_Clark,0,40,$$$,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1
8,Sophia_Clark,0,40,$$$,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1
8,Sophia_Clark,0,40,$$$,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1
8,Sophia_Clark,0,40,$$$,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1
8,Sophia_Clark,0,40,$$$,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1
8,Sophia_Clark,0,40,$$$,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1
8,Sophia_Clark,0,40,$$$,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1
8,Sophia_Clark,0,40,$$$,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1
8,Sophia_Clark,0,40,$$$,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1
8,Sophia_Clark,0,40,$$$,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
9,Mason_Thomas,1,23,$$,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
10,Mia_Wilson,0,37,$$,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
11,Logan_Lewis,1,43,$$,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
12,Harper_Hall,0,45,$$$,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
13,Oliver_Walker,1,28,$,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0
13,Oliver_Walker,1,28,$,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0
13,Oliver_Walker,1,28,$,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0
13,Oliver_Walker,1,28,$,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0
13,Oliver_Walker,1,28,$,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0
13,Oliver_Walker,1,28,$,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0
